queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6736051866,-1,1,-1,1,4,0,0,1,1,5,1,1,3,12,1,3,0,1,1,3,1,0,1,1,1,3,4,5,6,3,2,10,32,0,20,27,10,13,0,10,10,10,8,12,8,7,9,7,8,9,7,100,5,116,105,2,95,5,64,101,25,4,70,5,0,12,0,58,4,0,0,4737,5565,8290,6058,5157,4184,4739,4057,5698,2979,3,3,0,0,1,0,62,15
420,KR_6775577103,-1,-1,-1,-1,1,0,0,1,1,3,0,0,3,9,5,0,0,5,3,3,0,1,4,0,1,5,1,5,7,3,1,4,26,11,0,21,8,29,6,4,23,9,8,11,9,7,10,8,8,8,7,80,4,124,108,3,111,16,62,106,16,0,70,0,0,0,0,48,0,0,0,3673,5445,7587,6477,3723,4533,6125,4739,6423,3541,3,1,0,0,0,1,24,20
420,KR_6655198103,1,-1,1,1,6,0,0,0,0,7,5,4,2,5,0,2,3,1,0,4,1,2,3,0,2,2,5,3,3,1,1,0,21,10,10,0,0,30,0,12,24,11,8,11,8,8,10,8,9,8,8,101,14,111,104,27,73,6,97,91,4,0,52,0,0,0,0,70,0,0,0,6269,5275,6616,4603,3910,4634,4951,3973,5610,3786,5,8,0,0,0,0,28,22
440,KR_6795202168,1,-1,1,1,1,1,1,0,0,4,2,0,2,9,3,0,2,2,3,6,0,4,1,2,1,5,1,3,6,1,4,0,21,20,7,19,10,6,0,4,20,9,8,11,8,6,10,8,8,8,8,71,10,105,72,3,77,11,47,101,19,0,68,3,0,0,0,52,0,0,0,3534,4900,8241,4729,3202,4357,4262,4661,6217,3583,2,5,0,0,1,0,23,16
440,KR_5924413002,1,1,1,1,3,0,0,0,0,7,3,1,7,3,4,0,0,2,5,2,0,1,2,3,1,2,2,2,7,3,1,18,9,8,14,28,4,12,10,6,37,11,10,10,9,8,9,9,9,8,8,113,22,78,112,12,56,16,69,107,3,0,67,0,0,0,0,72,0,0,0,5455,7560,5806,6554,4727,3293,4972,5278,4907,3563,6,3,0,0,1,0,23,18
420,KR_6715545904,1,1,-1,0,1,2,2,0,0,5,4,3,2,4,2,0,1,1,4,3,1,1,2,3,2,2,3,2,2,3,1,0,3,20,15,21,0,7,4,11,28,12,8,10,8,7,10,9,10,9,7,111,7,93,100,17,98,15,86,92,17,0,72,0,0,0,0,83,0,0,0,5914,4801,5907,5083,3743,5039,5330,5142,4947,4255,7,27,0,0,0,0,58,33
440,KR_6704304869,-1,1,1,0,5,0,0,1,1,3,5,0,1,2,3,1,1,1,1,3,0,1,0,2,1,2,0,2,1,2,2,0,9,7,4,9,0,8,9,0,24,9,8,10,8,8,10,8,10,8,8,76,3,108,94,2,112,9,55,105,19,0,61,0,0,0,0,68,0,0,0,3437,4116,5534,5045,3942,4914,4454,3617,5246,3386,2,3,0,0,0,0,20,27
420,KR_6797870223,1,1,1,0,5,2,2,0,0,4,2,2,1,5,9,0,1,4,2,3,4,2,1,2,5,4,2,3,3,6,3,0,1,2,2,56,0,6,2,24,35,10,8,11,8,8,10,8,9,8,8,76,2,88,79,3,83,4,73,55,9,0,71,0,4,0,0,62,3,0,0,4227,4330,6244,7179,4162,4254,5845,4790,4747,5094,4,2,0,0,0,0,23,21
420,KR_6660128895,1,-1,1,0,6,1,1,1,1,4,4,4,4,1,4,0,0,3,0,2,1,0,2,0,2,2,3,2,1,4,3,0,13,2,16,36,0,20,3,28,28,10,9,11,8,8,10,8,10,7,7,105,6,110,91,24,93,16,99,99,5,0,84,0,0,0,0,64,0,0,0,5574,6592,4621,5438,3632,4097,5347,4177,5296,3576,9,5,0,0,0,0,19,29
420,KR_6795987009,1,1,0,1,1,1,1,0,0,8,2,0,3,4,0,1,0,2,7,2,1,1,4,6,1,0,2,3,3,0,0,20,5,10,0,22,9,31,0,0,21,10,8,9,9,7,10,8,11,9,6,112,16,89,116,14,93,10,110,92,8,0,56,0,0,0,0,75,0,0,0,5512,5083,5937,4547,3371,4024,5141,6933,4662,2970,5,4,0,0,0,0,116,40
