queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6823113965,-1,0,1,1,0,0,0,0,0,7,8,1,1,3,10,4,3,1,0,0,2,3,2,0,1,0,2,2,6,4,5,0,25,11,18,61,0,5,11,0,2,10,8,11,8,8,10,7,7,9,7,96,1,112,119,11,93,4,71,92,32,0,75,0,0,0,0,55,0,0,0,4380,4584,5914,7780,5571,4641,4008,3680,3818,3611,12,4,0,0,2,0,25,29
420,KR_6820209951,1,1,1,1,4,2,2,1,1,6,4,5,3,3,3,2,3,4,3,1,0,4,1,2,2,2,3,2,4,4,3,10,48,12,7,35,4,3,0,0,17,9,9,10,8,7,10,10,8,9,7,83,5,122,100,22,108,102,2,101,3,0,78,0,0,0,0,0,74,0,0,5416,6124,6581,5115,3697,5384,5967,4668,4467,3606,10,9,0,0,1,0,40,56
420,KR_6816110689,-1,0,1,0,0,0,0,2,2,8,5,2,10,1,0,0,0,3,1,0,1,2,1,2,0,0,3,3,4,2,1,9,0,10,8,24,16,16,24,18,9,10,9,10,9,7,8,9,9,8,7,111,12,106,128,22,75,4,86,115,22,0,87,0,0,0,0,80,0,0,0,5298,7628,4912,4893,3590,3371,5104,4293,4290,3052,8,8,0,0,0,0,62,24
420,KR_6823989455,1,0,1,0,0,0,0,0,0,7,10,2,0,2,4,1,2,3,0,0,1,4,1,0,0,1,2,1,1,3,2,4,5,0,2,24,18,0,5,2,5,9,9,10,8,6,10,8,9,8,7,84,6,100,107,21,92,10,109,106,33,0,82,0,0,0,0,72,0,0,0,4565,4528,4925,6803,3523,5152,4743,4044,4138,3214,14,17,0,0,0,0,67,33
420,KR_6792062308,-1,-1,1,1,5,0,0,0,0,11,7,1,6,3,0,1,1,2,2,0,0,2,0,2,1,0,2,3,0,5,1,0,9,26,3,20,3,0,0,17,2,9,9,10,7,7,9,8,8,9,7,92,5,112,80,18,88,7,122,90,25,0,70,1,0,0,0,76,0,0,0,4409,6689,5823,3729,3310,4298,4553,5600,3906,3026,8,10,0,0,1,0,27,25
420,KR_6823340877,-1,-1,1,0,5,0,0,0,0,5,5,1,1,2,1,0,2,3,4,6,1,2,0,6,3,5,1,1,1,1,1,2,5,0,5,7,3,30,13,14,60,9,8,9,8,6,10,8,10,7,7,71,9,83,121,18,102,9,97,82,18,0,79,0,0,0,0,64,0,0,0,3870,4757,5001,4908,2763,4981,4945,5340,5650,3608,7,6,0,0,0,0,153,23
420,KR_6817701027,1,1,-1,0,5,0,0,0,0,7,9,3,3,1,3,0,0,3,1,1,1,1,2,1,0,2,3,0,2,2,3,0,21,7,9,48,6,0,0,8,21,10,8,10,8,7,9,9,9,8,6,99,7,121,107,22,99,16,90,99,2,0,76,0,0,0,4,83,0,0,0,4993,5257,4912,5235,3394,4142,6082,4063,4535,3709,13,6,0,0,0,0,31,66
420,KR_6799698675,-1,-1,-1,0,1,0,0,0,0,8,6,1,2,2,5,0,3,3,0,1,1,3,3,0,0,2,3,2,0,2,3,5,14,3,9,52,0,16,7,9,20,10,8,11,8,7,10,7,10,8,7,95,6,122,112,18,104,2,114,109,21,4,64,0,0,4,0,60,0,0,0,4457,4467,5314,5810,3594,4878,4815,4413,4414,3497,11,9,0,0,0,0,26,32
440,KR_6823439666,1,1,1,0,1,0,0,0,0,7,6,3,3,6,4,0,1,3,4,1,0,1,2,2,2,2,4,2,2,4,4,0,18,4,8,35,16,12,7,0,20,10,7,10,9,7,6,8,9,9,7,90,9,88,99,15,4,9,82,96,90,0,46,0,0,0,0,82,1,0,0,4963,4766,5891,6453,3443,3328,5379,5371,4101,3983,10,10,0,0,0,0,27,60
420,KR_6807339528,1,1,1,0,6,0,0,0,0,9,5,3,3,4,2,2,0,4,3,4,1,0,1,1,5,5,3,2,2,4,3,0,34,1,26,36,0,15,6,18,45,11,8,10,7,7,10,8,10,8,8,116,7,131,62,14,107,6,102,107,9,0,66,0,0,0,0,68,4,0,0,5358,5443,5939,4834,3701,4084,5307,5397,6783,4416,12,5,0,0,0,0,47,34
